date,symbol,rule,ret,hold
20240813,MSFT,SL20,2.3652750091248453,20
20240813,MSFT,TR10,2.3652750091248453,20
20240813,MSFT,TR15,2.3652750091248453,20
20240813,MSFT,TP20_SL10,2.3652750091248453,20
20240813,MSFT,SPIKE10,2.3652750091248453,20
20240813,MSFT,RANK100_20,0.13910211415897322,10
20240813,MSFT,RANK300_20,2.3652750091248453,20
20240813,MSFT,h40,1.0150508652235324,40
20240813,MSFT,h60,1.6732159736455365,60
20240813,MSFT,RANK100_60,0.13910211415897322,10
20240813,MSFT,RANK300_60,2.3652750091248453,20
20240813,MCK,h20,-7.367013944249113,20
20240813,MCK,TP10,-7.367013944249113,20
20240813,MCK,TP15,-7.367013944249113,20
20240813,MCK,TP20,-7.367013944249113,20
20240813,MCK,TP30,-7.367013944249113,20
20240813,MCK,SL10,-7.367013944249113,20
20240813,MCK,SL15,-7.367013944249113,20
20240813,MCK,SL20,-7.367013944249113,20
20240813,MCK,TR10,-6.586685378158497,16
20240813,MCK,TR15,-7.367013944249113,20
20240813,MCK,TP20_SL10,-7.367013944249113,20
20240813,MCK,SPIKE10,-7.367013944249113,20
20240813,MCK,RANK100_20,-7.367013944249113,20
20240813,MCK,RANK300_20,-7.367013944249113,20
20240813,MCK,h40,-8.87868506620113,40
20240813,MCK,h60,-0.31495867959467905,60
20240813,MCK,RANK100_60,-13.048939261252357,30
20240813,MCK,RANK300_60,-8.87868506620113,40
20240813,MCO,h20,3.2278594439418162,20
20240813,MCO,TP10,3.2278594439418162,20
20240813,MCO,TP15,3.2278594439418162,20
20240813,MCO,TP20,3.2278594439418162,20
20240813,MCO,TP30,3.2278594439418162,20
20240813,MCO,SL10,3.2278594439418162,20
20240813,MCO,SL15,3.2278594439418162,20
20240813,MCO,SL20,3.2278594439418162,20
20240813,MCO,TR10,3.2278594439418162,20
20240813,MCO,TR15,3.2278594439418162,20
20240813,MCO,TP20_SL10,3.2278594439418162,20
20240813,MCO,SPIKE10,3.2278594439418162,20
20240813,MCO,RANK100_20,3.2278594439418162,20
20240813,MCO,RANK300_20,3.2278594439418162,20
20240813,MCO,h40,2.030774796398216,40
20240813,MCO,h60,-0.535960830499671,60
20240813,MCO,RANK100_60,-1.0061697102502265,55
20240813,MCO,RANK300_60,-0.535960830499671,60
20240813,P,h20,-19.936232652617814,20
20240813,P,TP10,-19.936232652617814,20
20240813,P,TP15,-19.936232652617814,20
20240813,P,TP20,-19.936232652617814,20
20240813,P,TP30,-19.936232652617814,20
20240813,P,SL10,-15.556302121205967,12
20240813,P,SL15,-15.556302121205967,12
20240813,P,SL20,-20.47323499194458,15
20240813,P,TR10,-15.556302121205967,12
20240813,P,TR15,-15.556302121205967,12
20240813,P,TP20_SL10,-15.556302121205967,12
20240813,P,SPIKE10,-19.936232652617814,20
20240813,P,RANK100_20,2.5675428350043994,10
20240813,P,RANK300_20,-20.47323499194458,15
20240813,P,h40,-10.790401558501317,40
20240813,P,h60,-9.263299955745929,60
20240813,P,RANK100_60,2.5675428350043994,10
20240813,P,RANK300_60,-20.47323499194458,15
20240813,TJX,h20,6.499045472156673,20
20240813,TJX,TP10,6.499045472156673,20
20240813,TJX,TP15,6.499045472156673,20
20240813,TJX,TP20,6.499045472156673,20
20240813,TJX,TP30,6.499045472156673,20
20240813,TJX,SL10,6.499045472156673,20
20240813,TJX,SL15,6.499045472156673,20
20240813,TJX,SL20,6.499045472156673,20
20240813,TJX,TR10,6.499045472156673,20
20240813,TJX,TR15,6.499045472156673,20
20240813,TJX,TP20_SL10,6.499045472156673,20
20240813,TJX,SPIKE10,6.499045472156673,20
20240813,TJX,RANK100_20,6.200831249339589,15
20240813,TJX,RANK300_20,6.499045472156673,20
20240813,TJX,h40,3.001789299425872,40
20240813,TJX,h60,4.492860413511335,60
20240813,TJX,RANK100_60,6.200831249339589,15
20240813,TJX,RANK300_60,5.233876932830817,35
20240813,REGN,h20,-1.4572683687823607,20
20240813,REGN,TP10,-1.4572683687823607,20
20240813,REGN,TP15,-1.4572683687823607,20
20240813,REGN,TP20,-1.4572683687823607,20
20240813,REGN,TP30,-1.4572683687823607,20
20240813,REGN,SL10,-1.4572683687823607,20
20240813,REGN,SL15,-1.4572683687823607,20
20240813,REGN,SL20,-1.4572683687823607,20
20240813,REGN,TR10,-1.4572683687823607,20
20240813,REGN,TR15,-1.4572683687823607,20
20240813,REGN,TP20_SL10,-1.4572683687823607,20
20240813,REGN,SPIKE10,-1.4572683687823607,20
20240813,REGN,RANK100_20,-1.4572683687823607,20
20240813,REGN,RANK300_20,-1.4572683687823607,20
20240813,REGN,h40,-12.616425115023876,40
20240813,REGN,h60,-29.497629819110138,60
20240813,REGN,RANK100_60,-1.6851750771704754,25
20240813,REGN,RANK300_60,-10.979596138984737,30
20240813,CTAS,h20,8.218630481231038,20
20240813,CTAS,TP10,8.218630481231038,20
20240813,CTAS,TP15,8.218630481231038,20
20240813,CTAS,TP20,8.218630481231038,20
20240813,CTAS,TP30,8.218630481231038,20
20240813,CTAS,SL10,8.218630481231038,20
20240813,CTAS,SL15,8.218630481231038,20
20240813,CTAS,SL20,8.218630481231038,20
20240813,CTAS,TR10,8.218630481231038,20
20240813,CTAS,TR15,8.218630481231038,20
20240813,CTAS,TP20_SL10,8.218630481231038,20
20240813,CTAS,SPIKE10,8.218630481231038,20
20240813,CTAS,RANK100_20,8.218630481231038,20
20240813,CTAS,RANK300_20,8.218630481231038,20
20240813,CTAS,h40,10.42699671123275,40
20240813,CTAS,h60,14.58769536204818,60
20240813,CTAS,RANK100_60,14.58769536204818,60
20240813,CTAS,RANK300_60,14.58769536204818,60
20240813,THC,h20,3.1873883041910966,20
20240813,THC,TP10,3.1873883041910966,20
20240813,THC,TP15,3.1873883041910966,20
20240813,THC,TP20,3.1873883041910966,20
20240813,THC,TP30,3.1873883041910966,20
20240813,THC,SL10,3.1873883041910966,20
20240813,THC,SL15,3.1873883041910966,20
20240813,THC,SL20,3.1873883041910966,20
20240813,THC,TR10,3.1873883041910966,20
20240813,THC,TR15,3.1873883041910966,20
20240813,THC,TP20_SL10,3.1873883041910966,20
20240813,THC,SPIKE10,3.1873883041910966,20
20240813,THC,RANK100_20,3.1873883041910966,20
20240813,THC,RANK300_20,3.1873883041910966,20
20240813,THC,h40,0.837760386368247,40
20240813,THC,h60,4.961059077252172,60
20240813,THC,RANK100_60,3.161202986644196,50
20240813,THC,RANK300_60,4.961059077252172,60
20240813,KGC,h20,2.1087761759353674,20
20240813,KGC,TP10,2.1087761759353674,20
20240813,KGC,TP15,2.1087761759353674,20
20240813,KGC,TP20,2.1087761759353674,20
20240813,KGC,TP30,2.1087761759353674,20
20240813,KGC,SL10,2.1087761759353674,20
20240813,KGC,SL15,2.1087761759353674,20
20240813,KGC,SL20,2.1087761759353674,20
20240813,KGC,TR10,-7.041955595687776,17
20240813,KGC,TR15,2.1087761759353674,20
20240813,KGC,TP20_SL10,2.1087761759353674,20
20240813,KGC,SPIKE10,2.1087761759353674,20
20240813,KGC,RANK100_20,-0.12310358019245182,10
20240813,KGC,RANK300_20,2.1087761759353674,20
20240813,KGC,h40,5.12183054054427,40
20240813,KGC,h60,9.920382247925218,60
20240813,KGC,RANK100_60,-0.12310358019245182,10
20240813,KGC,RANK300_60,9.920382247925218,60
20240813,HIMS,h20,-4.443048215339907,20
20240813,HIMS,TP10,-4.443048215339907,20
20240813,HIMS,TP15,-4.443048215339907,20
20240813,HIMS,TP20,-4.443048215339907,20
20240813,HIMS,TP30,-4.443048215339907,20
20240813,HIMS,SL10,-14.580725847630294,17
20240813,HIMS,SL15,-4.443048215339907,20
20240813,HIMS,SL20,-4.443048215339907,20
20240813,HIMS,TR10,-7.133913781632684,10
20240813,HIMS,TR15,-14.580725847630294,17
20240813,HIMS,TP20_SL10,-14.580725847630294,17
20240813,HIMS,SPIKE10,-4.443048215339907,20
20240813,HIMS,RANK100_20,3.4418095129194803,5
20240813,HIMS,RANK300_20,-8.57321605008855,15
20240813,HIMS,h40,17.209011757050096,40
20240813,HIMS,h60,46.558202422929625,60
20240813,HIMS,RANK100_60,3.4418095129194803,5
20240813,HIMS,RANK300_60,-8.57321605008855,15
20240813,RSG,h20,2.2007134343860812,20
20240813,RSG,TP10,2.2007134343860812,20
20240813,RSG,TP15,2.2007134343860812,20
20240813,RSG,TP20,2.2007134343860812,20
20240813,RSG,TP30,2.2007134343860812,20
20240813,RSG,SL10,2.2007134343860812,20
20240813,RSG,SL15,2.2007134343860812,20
20240813,RSG,SL20,2.2007134343860812,20
20240813,RSG,TR10,2.2007134343860812,20
20240813,RSG,TR15,2.2007134343860812,20
20240813,RSG,TP20_SL10,2.2007134343860812,20
20240813,RSG,SPIKE10,2.2007134343860812,20
20240813,RSG,RANK100_20,2.2007134343860812,20
20240813,RSG,RANK300_20,2.2007134343860812,20
20240813,RSG,h40,2.5160829419625497,40
20240813,RSG,h60,3.6321357449495384,60
20240813,RSG,RANK100_60,2.8614046132559245,45
20240813,RSG,RANK300_60,3.6321357449495384,60
20240813,APH,h20,-4.213605080787197,20
20240813,APH,TP10,-4.213605080787197,20
20240813,APH,TP15,-4.213605080787197,20
20240813,APH,TP20,-4.213605080787197,20
20240813,APH,TP30,-4.213605080787197,20
20240813,APH,SL10,-4.213605080787197,20
20240813,APH,SL15,-4.213605080787197,20
20240813,APH,SL20,-4.213605080787197,20
20240813,APH,TR10,-7.624632676698062,17
20240813,APH,TR15,-4.213605080787197,20
20240813,APH,TP20_SL10,-4.213605080787197,20
20240813,APH,SPIKE10,-4.213605080787197,20
20240813,APH,RANK100_20,2.670165211731379,10
20240813,APH,RANK300_20,-4.213605080787197,20
20240813,APH,h40,0.49360115629069057,40
20240813,APH,h60,11.68189802052224,60
20240813,APH,RANK100_60,2.670165211731379,10
20240813,APH,RANK300_60,11.68189802052224,60
20240813,JPM,h20,-0.3414419226818399,20
20240813,JPM,TP10,-0.3414419226818399,20
20240813,JPM,TP15,-0.3414419226818399,20
20240813,JPM,TP20,-0.3414419226818399,20
20240813,JPM,TP30,-0.3414419226818399,20
20240813,JPM,SL10,-0.3414419226818399,20
20240813,JPM,SL15,-0.3414419226818399,20
20240813,JPM,SL20,-0.3414419226818399,20
20240813,JPM,TR10,-0.3414419226818399,20
20240813,JPM,TR15,-0.3414419226818399,20
20240813,JPM,TP20_SL10,-0.3414419226818399,20
20240813,JPM,SPIKE10,-0.3414419226818399,20
20240813,JPM,RANK100_20,-0.3414419226818399,20
20240813,JPM,RANK300_20,-0.3414419226818399,20
20240813,JPM,h40,3.2643435199057658,40
20240813,JPM,h60,19.54120739259153,60
20240813,JPM,RANK100_60,19.54120739259153,60
20240813,JPM,RANK300_60,19.54120739259153,60
20240813,ICE,h20,3.4462629748170492,20
20240813,ICE,TP10,3.4462629748170492,20
20240813,ICE,TP15,3.4462629748170492,20
20240813,ICE,TP20,3.4462629748170492,20
20240813,ICE,TP30,3.4462629748170492,20
20240813,ICE,SL10,3.4462629748170492,20
20240813,ICE,SL15,3.4462629748170492,20
20240813,ICE,SL20,3.4462629748170492,20
20240813,ICE,TR10,3.4462629748170492,20
20240813,ICE,TR15,3.4462629748170492,20
20240813,ICE,TP20_SL10,3.4462629748170492,20
20240813,ICE,SPIKE10,3.4462629748170492,20
20240813,ICE,RANK100_20,3.4462629748170492,20
20240813,ICE,RANK300_20,3.4462629748170492,20
20240813,ICE,h40,4.870240461978015,40
20240813,ICE,h60,1.0123300232656174,60
20240813,ICE,RANK100_60,1.0123300232656174,60
20240813,ICE,RANK300_60,1.0123300232656174,60
20240813,PI,h20,16.11699876154158,20
20240813,PI,TP10,10.755381163169965,18
20240813,PI,TP15,15.242681446421336,19
20240813,PI,TP20,16.11699876154158,20
20240813,PI,TP30,16.11699876154158,20
20240813,PI,SL10,16.11699876154158,20
20240813,PI,SL15,16.11699876154158,20
20240813,PI,SL20,16.11699876154158,20
20240813,PI,TR10,16.11699876154158,20
20240813,PI,TR15,16.11699876154158,20
20240813,PI,TP20_SL10,16.11699876154158,20
20240813,PI,SPIKE10,16.11699876154158,20
20240813,PI,RANK100_20,6.062354542444792,15
20240813,PI,RANK300_20,16.11699876154158,20
20240813,PI,h40,46.97524309344843,40
20240813,PI,h60,27.309543487057496,60
20240813,PI,RANK100_60,6.062354542444792,15
20240813,PI,RANK300_60,27.309543487057496,60
20240813,ZETA,h20,9.995804794198193,20
20240813,ZETA,TP10,10.919783451439159,13
20240813,ZETA,TP15,9.995804794198193,20
20240813,ZETA,TP20,9.995804794198193,20
20240813,ZETA,TP30,9.995804794198193,20
20240813,ZETA,SL10,9.995804794198193,20
20240813,ZETA,SL15,9.995804794198193,20
20240813,ZETA,SL20,9.995804794198193,20
20240813,ZETA,TR10,9.995804794198193,20
20240813,ZETA,TR15,9.995804794198193,20
20240813,ZETA,TP20_SL10,9.995804794198193,20
20240813,ZETA,SPIKE10,9.995804794198193,20
20240813,ZETA,RANK100_20,9.995804794198193,20
20240813,ZETA,RANK300_20,9.995804794198193,20
20240813,ZETA,h40,39.1432247426301,40
20240813,ZETA,h60,33.851329500531804,60
20240813,ZETA,RANK100_60,33.851329500531804,60
20240813,ZETA,RANK300_60,33.851329500531804,60
20240813,RBLX,h20,16.10323013797883,20
20240813,RBLX,TP10,11.870963804183464,6
20240813,RBLX,TP15,15.870971679687496,19
20240813,RBLX,TP20,16.10323013797883,20
20240813,RBLX,TP30,16.10323013797883,20
20240813,RBLX,SL10,16.10323013797883,20
20240813,RBLX,SL15,16.10323013797883,20
20240813,RBLX,SL20,16.10323013797883,20
20240813,RBLX,TR10,16.10323013797883,20
20240813,RBLX,TR15,16.10323013797883,20
20240813,RBLX,TP20_SL10,16.10323013797883,20
20240813,RBLX,SPIKE10,16.10323013797883,20
20240813,RBLX,RANK100_20,16.10323013797883,20
20240813,RBLX,RANK300_20,16.10323013797883,20
20240813,RBLX,h40,7.716133363785271,40
20240813,RBLX,h60,36.516132970010084,60
20240813,RBLX,RANK100_60,7.716133363785271,40
20240813,RBLX,RANK300_60,36.516132970010084,60
20240813,BCS,h20,2.0718203125096313,20
20240813,BCS,TP10,10.600022767256178,10
20240813,BCS,TP15,2.0718203125096313,20
20240813,BCS,TP20,2.0718203125096313,20
20240813,BCS,TP30,2.0718203125096313,20
20240813,BCS,SL10,2.0718203125096313,20
20240813,BCS,SL15,2.0718203125096313,20
20240813,BCS,SL20,2.0718203125096313,20
20240813,BCS,TR10,2.0718203125096313,20
20240813,BCS,TR15,2.0718203125096313,20
20240813,BCS,TP20_SL10,2.0718203125096313,20
20240813,BCS,SPIKE10,2.0718203125096313,20
20240813,BCS,RANK100_20,2.0718203125096313,20
20240813,BCS,RANK300_20,2.0718203125096313,20
20240813,BCS,h40,8.2902987032341,40
20240813,BCS,h60,19.838901428865263,60
20240813,BCS,RANK100_60,11.221873245500525,45
20240813,BCS,RANK300_60,19.838901428865263,60
20240820,FICO,h20,8.590283203125004,20
20240820,FICO,TP10,8.590283203125004,20
20240820,FICO,TP15,8.590283203125004,20
20240820,FICO,TP20,8.590283203125004,20
20240820,FICO,TP30,8.590283203125004,20
20240820,FICO,SL10,8.590283203125004,20
20240820,FICO,SL15,8.590283203125004,20
20240820,FICO,SL20,8.590283203125004,20
20240820,FICO,TR10,8.590283203125004,20
20240820,FICO,TR15,8.590283203125004,20
20240820,FICO,TP20_SL10,8.590283203125004,20
20240820,FICO,SPIKE10,8.590283203125004,20
20240820,FICO,RANK100_20,8.590283203125004,20
20240820,FICO,RANK300_20,8.590283203125004,20
20240820,FICO,h40,17.244573102678572,40
20240820,FICO,h60,34.19714006696428,60
20240820,FICO,RANK100_60,34.19714006696428,60
20240820,FICO,RANK300_60,34.19714006696428,60
20240820,ASTS,h20,-17.540794030576713,20
20240820,ASTS,TP10,-17.540794030576713,20
20240820,ASTS,TP15,-17.540794030576713,20
20240820,ASTS,TP20,-17.540794030576713,20
20240820,ASTS,TP30,-17.540794030576713,20
20240820,ASTS,SL10,-18.793703126295604,6
20240820,ASTS,SL15,-18.793703126295604,6
20240820,ASTS,SL20,-23.9219089670062,12
20240820,ASTS,TR10,-9.353144268695178,5
20240820,ASTS,TR15,-18.793703126295604,6
20240820,ASTS,TP20_SL10,-18.793703126295604,6
20240820,ASTS,SPIKE10,-17.10372664359323,11
20240820,ASTS,RANK100_20,-17.540794030576713,20
20240820,ASTS,RANK300_20,-17.540794030576713,20
20240820,ASTS,h40,-17.77389404344798,40
20240820,ASTS,h60,-18.7354322912348,60
20240820,ASTS,RANK100_60,-28.93356758005251,25
20240820,ASTS,RANK300_60,-34.12004425582391,35
20240820,LLY,h20,-4.736994199346678,20
20240820,LLY,TP10,-4.736994199346678,20
20240820,LLY,TP15,-4.736994199346678,20
20240820,LLY,TP20,-4.736994199346678,20
20240820,LLY,TP30,-4.736994199346678,20
20240820,LLY,SL10,-4.736994199346678,20
20240820,LLY,SL15,-4.736994199346678,20
20240820,LLY,SL20,-4.736994199346678,20
20240820,LLY,TR10,-4.736994199346678,20
20240820,LLY,TR15,-4.736994199346678,20
20240820,LLY,TP20_SL10,-4.736994199346678,20
20240820,LLY,SPIKE10,-4.736994199346678,20
20240820,LLY,RANK100_20,-3.0611450949206143,15
20240820,LLY,RANK300_20,-4.736994199346678,20
20240820,LLY,h40,-3.531695153822312,40
20240820,LLY,h60,-14.543620439346594,60
20240820,LLY,RANK100_60,-3.0611450949206143,15
20240820,LLY,RANK300_60,-4.736994199346678,20
20240820,GDDY,h20,-5.3438900670707,20
20240820,GDDY,TP10,-5.3438900670707,20
20240820,GDDY,TP15,-5.3438900670707,20
20240820,GDDY,TP20,-5.3438900670707,20
20240820,GDDY,TP30,-5.3438900670707,20
20240820,GDDY,SL10,-5.3438900670707,20
20240820,GDDY,SL15,-5.3438900670707,20
20240820,GDDY,SL20,-5.3438900670707,20
20240820,GDDY,TR10,-7.9698172006680945,12
20240820,GDDY,TR15,-5.3438900670707,20
20240820,GDDY,TP20_SL10,-5.3438900670707,20
20240820,GDDY,SPIKE10,-5.3438900670707,20
20240820,GDDY,RANK100_20,-5.3438900670707,20
20240820,GDDY,RANK300_20,-5.3438900670707,20
20240820,GDDY,h40,0.5276400891879529,40
20240820,GDDY,h60,15.798514713885314,60
20240820,GDDY,RANK100_60,15.798514713885314,60
20240820,GDDY,RANK300_60,15.798514713885314,60
20240820,ISRG,h20,-0.23178227623458225,20
20240820,ISRG,TP10,-0.23178227623458225,20
20240820,ISRG,TP15,-0.23178227623458225,20
20240820,ISRG,TP20,-0.23178227623458225,20
20240820,ISRG,TP30,-0.23178227623458225,20
20240820,ISRG,SL10,-0.23178227623458225,20
20240820,ISRG,SL15,-0.23178227623458225,20
20240820,ISRG,SL20,-0.23178227623458225,20
20240820,ISRG,TR10,-0.23178227623458225,20
20240820,ISRG,TR15,-0.23178227623458225,20
20240820,ISRG,TP20_SL10,-0.23178227623458225,20
20240820,ISRG,SPIKE10,-0.23178227623458225,20
20240820,ISRG,RANK100_20,-0.23178227623458225,20
20240820,ISRG,RANK300_20,-0.23178227623458225,20
20240820,ISRG,h40,-1.37000377356703,40
20240820,ISRG,h60,11.067654214948064,60
20240820,ISRG,RANK100_60,-0.23178227623458225,20
20240820,ISRG,RANK300_60,6.3243783482512805,50
20240820,IRM,h20,6.981059500313247,20
20240820,IRM,TP10,6.981059500313247,20
20240820,IRM,TP15,6.981059500313247,20
20240820,IRM,TP20,6.981059500313247,20
20240820,IRM,TP30,6.981059500313247,20
20240820,IRM,SL10,6.981059500313247,20
20240820,IRM,SL15,6.981059500313247,20
20240820,IRM,SL20,6.981059500313247,20
20240820,IRM,TR10,6.981059500313247,20
20240820,IRM,TR15,6.981059500313247,20
20240820,IRM,TP20_SL10,6.981059500313247,20
20240820,IRM,SPIKE10,6.981059500313247,20
20240820,IRM,RANK100_20,6.981059500313247,20
20240820,IRM,RANK300_20,6.981059500313247,20
20240820,IRM,h40,13.38430820235692,40
20240820,IRM,h60,6.549281538474672,60
20240820,IRM,RANK100_60,6.549281538474672,60
20240820,IRM,RANK300_60,6.549281538474672,60
20240820,TT,h20,7.142543576316651,20
20240820,TT,TP10,7.142543576316651,20
20240820,TT,TP15,7.142543576316651,20
20240820,TT,TP20,7.142543576316651,20
20240820,TT,TP30,7.142543576316651,20
20240820,TT,SL10,7.142543576316651,20
20240820,TT,SL15,7.142543576316651,20
20240820,TT,SL20,7.142543576316651,20
20240820,TT,TR10,7.142543576316651,20
20240820,TT,TR15,7.142543576316651,20
20240820,TT,TP20_SL10,7.142543576316651,20
20240820,TT,SPIKE10,7.142543576316651,20
20240820,TT,RANK100_20,7.142543576316651,20
20240820,TT,RANK300_20,7.142543576316651,20
20240820,TT,h40,13.961668759319679,40
20240820,TT,h60,19.659184272195752,60
20240820,TT,RANK100_60,19.659184272195752,60
20240820,TT,RANK300_60,19.659184272195752,60
20240820,TRGP,h20,7.4788269509468375,20
20240820,TRGP,TP10,7.4788269509468375,20
20240820,TRGP,TP15,7.4788269509468375,20
20240820,TRGP,TP20,7.4788269509468375,20
20240820,TRGP,TP30,7.4788269509468375,20
20240820,TRGP,SL10,7.4788269509468375,20
20240820,TRGP,SL15,7.4788269509468375,20
20240820,TRGP,SL20,7.4788269509468375,20
20240820,TRGP,TR10,7.4788269509468375,20
20240820,TRGP,TR15,7.4788269509468375,20
20240820,TRGP,TP20_SL10,7.4788269509468375,20
20240820,TRGP,SPIKE10,7.4788269509468375,20
20240820,TRGP,RANK100_20,7.4788269509468375,20
20240820,TRGP,RANK300_20,7.4788269509468375,20
20240820,TRGP,h40,14.851710428324537,40
20240820,TRGP,h60,36.91570162741693,60
20240820,TRGP,RANK100_60,36.91570162741693,60
20240820,TRGP,RANK300_60,36.91570162741693,60
20240820,TLN,h20,27.38920243758729,20
20240820,TLN,TP10,10.837991100005828,3
20240820,TLN,TP15,16.19367262060638,16
20240820,TLN,TP20,24.208566108007457,17
20240820,TLN,TP30,27.38920243758729,20
20240820,TLN,SL10,27.38920243758729,20
20240820,TLN,SL15,27.38920243758729,20
20240820,TLN,SL20,27.38920243758729,20
20240820,TLN,TR10,27.38920243758729,20
20240820,TLN,TR15,27.38920243758729,20
20240820,TLN,TP20_SL10,24.208566108007457,17
20240820,TLN,SPIKE10,27.38920243758729,20
20240820,TLN,RANK100_20,27.38920243758729,20
20240820,TLN,RANK300_20,27.38920243758729,20
20240820,TLN,h40,27.41154789702631,40
20240820,TLN,h60,53.832405417103125,60
20240820,TLN,RANK100_60,53.832405417103125,60
20240820,TLN,RANK300_60,53.832405417103125,60
20240820,KLAC,h20,-9.922727371946172,20
20240820,KLAC,TP10,-9.922727371946172,20
20240820,KLAC,TP15,-9.922727371946172,20
20240820,KLAC,TP20,-9.922727371946172,20
20240820,KLAC,TP30,-9.922727371946172,20
20240820,KLAC,SL10,-10.289926534431249,11
20240820,KLAC,SL15,-9.922727371946172,20
20240820,KLAC,SL20,-9.922727371946172,20
20240820,KLAC,TR10,-8.642501213178445,9
20240820,KLAC,TR15,-13.402402450777739,12
20240820,KLAC,TP20_SL10,-10.289926534431249,11
20240820,KLAC,SPIKE10,-9.922727371946172,20
20240820,KLAC,RANK100_20,-9.922727371946172,20
20240820,KLAC,RANK300_20,-9.922727371946172,20
20240820,KLAC,h40,-15.892642452790895,40
20240820,KLAC,h60,-20.579862600808674,60
